Timestamp,pH,Temperature,Chlorine,Turbidity,TDS,Status
2026-04-01 02:45:30,7.26,28.6,2.32,1.1,393.3,WARNING
2026-04-01 02:46:00,7.26,28.4,2.23,1.27,430.3,WARNING
2026-04-01 02:46:30,7.3,28.1,2.22,0.85,410.6,SAFE
2026-04-01 02:47:00,7.32,28.1,2.26,1.06,382.8,WARNING
2026-04-01 02:47:30,7.46,27.9,2.15,0.99,401.5,SAFE
2026-04-01 02:48:00,7.33,28.6,2.19,1.25,425.1,WARNING
2026-04-01 02:48:30,7.3,28.7,2.41,1.24,392.6,WARNING
2026-04-01 02:49:00,7.52,28.9,2.02,0.83,418.9,SAFE
2026-04-01 02:49:30,7.49,28.7,2.0,0.98,431.1,SAFE
2026-04-01 02:50:00,7.2,29.3,2.01,1.28,383.0,WARNING
2026-04-01 02:50:30,7.36,28.3,2.07,1.01,425.6,WARNING
2026-04-01 02:51:00,7.36,27.7,2.01,1.05,407.6,WARNING
2026-04-01 02:51:30,7.29,27.8,2.05,1.04,384.5,WARNING
2026-04-01 02:52:00,7.19,27.8,2.45,1.35,417.7,WARNING
2026-04-01 02:52:30,7.2,28.1,2.14,1.08,403.3,WARNING
2026-04-01 02:53:00,7.05,28.4,1.93,0.94,368.7,WARNING
2026-04-01 02:53:30,7.31,28.4,2.07,1.19,408.9,WARNING
2026-04-01 02:54:00,7.16,29.4,1.99,0.92,376.0,WARNING
2026-04-01 02:54:30,7.28,28.7,2.16,0.96,371.6,SAFE
2026-04-01 02:55:00,7.24,28.3,2.25,1.19,393.8,WARNING
2026-04-01 02:55:30,7.2,28.1,1.76,4.54,425.0,WARNING
2026-04-01 02:56:00,7.04,29.0,2.01,1.32,344.0,WARNING
2026-04-01 02:56:30,7.3,28.4,1.97,1.16,378.4,WARNING
2026-04-01 02:57:00,7.19,28.2,1.88,0.94,413.9,WARNING
2026-04-01 02:57:30,7.27,28.3,1.58,1.1,381.5,WARNING
2026-04-01 02:58:00,7.37,29.4,1.62,1.27,402.4,WARNING
2026-04-01 02:58:30,7.31,29.3,1.83,0.69,393.0,SAFE
2026-04-01 02:59:00,7.42,28.3,1.81,1.05,380.8,WARNING
2026-04-01 02:59:30,7.4,28.4,1.69,1.05,415.6,WARNING
2026-04-01 03:00:00,7.28,28.6,1.78,0.99,420.8,SAFE
2026-04-01 03:00:30,7.09,28.2,1.83,0.85,367.3,WARNING
2026-04-01 03:01:00,7.22,28.3,2.0,1.05,409.8,WARNING
2026-04-01 03:01:30,7.26,27.8,1.73,1.16,427.0,WARNING
2026-04-01 03:02:00,7.33,29.1,1.84,1.23,405.0,WARNING
2026-04-01 03:02:30,7.43,28.0,1.84,1.14,394.4,WARNING
2026-04-01 03:03:00,7.32,28.6,1.82,1.39,400.6,WARNING
2026-04-01 03:03:30,7.19,28.9,1.8,0.91,415.4,WARNING
2026-04-01 03:04:00,7.2,28.1,1.63,0.97,397.1,SAFE
2026-04-01 03:04:30,7.21,28.9,1.98,1.33,408.7,WARNING
2026-04-01 03:05:00,7.2,28.9,1.77,1.09,373.3,WARNING
2026-04-01 03:05:30,7.37,28.0,1.63,0.8,409.1,SAFE
2026-04-01 03:06:00,7.37,29.0,1.89,1.26,402.0,WARNING
2026-04-01 03:06:30,7.22,28.2,1.5,1.04,406.6,WARNING
2026-04-01 03:07:00,7.33,28.2,1.62,1.34,390.2,WARNING
2026-04-01 03:07:30,7.36,28.8,1.87,0.96,399.3,SAFE
2026-04-01 03:08:00,7.25,29.0,1.89,3.89,394.8,WARNING
2026-04-01 03:08:30,7.46,28.2,1.76,1.32,370.5,WARNING
2026-04-01 03:09:00,7.47,28.8,1.93,1.32,416.1,WARNING
2026-04-01 03:09:30,7.51,28.6,2.15,5.73,386.9,CRITICAL
2026-04-01 03:10:00,7.3,27.8,2.02,1.14,404.1,WARNING
2026-04-01 03:10:30,7.42,27.4,2.06,1.09,383.7,WARNING
2026-04-01 03:11:00,7.48,29.1,2.04,1.07,436.0,WARNING
2026-04-01 03:11:30,7.47,28.5,2.17,1.19,376.3,WARNING
2026-04-01 03:12:00,7.41,27.9,1.93,1.47,390.1,WARNING
2026-04-01 03:12:30,7.53,28.6,2.14,0.91,458.0,SAFE
2026-04-01 03:13:00,7.35,27.9,1.79,1.21,431.9,WARNING
2026-04-01 03:13:30,7.34,29.3,2.04,0.94,393.8,SAFE
2026-04-01 03:14:00,7.42,28.9,2.13,1.27,409.4,WARNING
2026-04-01 03:14:30,7.49,28.1,2.01,3.25,413.2,WARNING
2026-04-01 03:15:00,7.45,28.5,2.05,5.52,392.7,CRITICAL
2026-04-01 03:15:30,7.4,28.1,1.91,0.77,387.5,SAFE
2026-04-01 03:16:00,7.52,28.2,2.01,0.95,381.4,SAFE
2026-04-01 03:16:30,7.38,27.8,2.21,1.03,403.4,WARNING
2026-04-01 03:17:00,7.39,28.9,1.92,1.08,389.6,WARNING
2026-04-01 03:17:30,7.46,28.6,2.62,0.82,412.4,SAFE
2026-04-01 03:18:00,7.44,28.1,1.95,1.03,394.4,WARNING
2026-04-01 03:18:30,7.62,28.2,2.2,1.33,410.4,WARNING
2026-04-01 03:19:00,7.54,28.3,2.45,5.8,373.1,CRITICAL
2026-04-01 03:19:30,7.63,28.3,2.27,1.35,395.5,WARNING
2026-04-01 03:20:00,7.43,29.0,2.04,0.92,386.9,SAFE
2026-04-01 03:20:30,7.5,28.7,2.11,1.55,393.6,WARNING
2026-04-01 03:21:00,7.33,28.7,2.53,0.87,370.9,SAFE
2026-04-01 03:21:30,7.4,28.7,2.21,1.0,413.4,SAFE
2026-04-01 03:22:00,7.52,28.0,2.51,1.0,399.1,SAFE
2026-04-01 03:22:30,7.54,28.1,2.4,0.89,410.4,SAFE
2026-04-01 03:23:00,7.48,28.7,2.21,0.93,402.7,SAFE
2026-04-01 03:23:30,7.65,28.7,2.44,0.69,385.1,SAFE
2026-04-01 03:24:00,7.43,28.5,2.19,0.97,395.4,SAFE
2026-04-01 03:24:30,7.68,29.0,2.3,0.56,386.8,SAFE
2026-04-01 03:25:00,7.67,28.3,2.27,1.18,384.8,WARNING
2026-04-01 03:25:30,7.78,28.0,2.35,1.21,475.3,WARNING
2026-04-01 03:26:00,7.71,27.5,2.27,1.16,365.7,WARNING
2026-04-01 03:26:30,7.57,28.4,2.17,1.02,374.2,WARNING
2026-04-01 03:27:00,7.68,28.3,2.21,1.18,411.9,WARNING
2026-04-01 03:27:30,7.63,28.0,2.3,1.13,422.7,WARNING
2026-04-01 03:28:00,7.64,28.2,2.24,5.1,394.5,CRITICAL
2026-04-01 03:28:30,7.73,28.7,2.41,1.17,407.5,WARNING
2026-04-01 03:29:00,7.48,28.1,2.39,1.31,384.7,WARNING
2026-04-01 03:29:30,7.42,28.4,2.17,1.01,373.7,WARNING
2026-04-01 03:30:00,7.62,28.0,2.2,1.2,393.0,WARNING
2026-04-01 03:30:30,7.71,27.7,2.31,1.28,400.1,WARNING
2026-04-01 03:31:00,7.67,28.8,2.27,0.88,415.4,SAFE
2026-04-01 03:31:30,7.71,28.4,1.99,1.01,386.9,WARNING
2026-04-01 03:32:00,7.42,28.1,2.17,1.45,358.5,WARNING
2026-04-01 03:32:30,7.47,28.5,2.41,1.13,376.6,WARNING
2026-04-01 03:33:00,7.69,28.4,2.22,1.36,402.1,WARNING
2026-04-01 03:33:30,7.69,29.2,2.11,1.2,406.9,WARNING
2026-04-01 03:34:00,7.53,28.7,1.89,3.73,399.8,WARNING
2026-04-01 03:34:30,7.67,28.2,2.33,1.16,372.0,WARNING
2026-04-01 03:35:00,7.61,28.7,1.71,0.93,399.4,SAFE
2026-04-01 03:35:30,7.48,28.4,1.94,1.2,365.8,WARNING
2026-04-01 03:36:00,7.59,29.1,1.94,1.37,419.9,WARNING
2026-04-01 03:36:30,7.53,28.3,1.84,0.8,340.1,SAFE
2026-04-01 03:37:00,7.7,28.4,2.1,1.01,380.9,WARNING
2026-04-01 03:37:30,7.69,27.5,1.87,1.14,405.8,WARNING
2026-04-01 03:38:00,7.65,28.3,1.5,0.97,400.0,SAFE
2026-04-01 03:38:30,7.82,28.6,1.93,0.91,392.7,WARNING
2026-04-01 03:39:00,7.67,28.9,1.75,1.15,353.1,WARNING
2026-04-01 03:39:30,7.7,29.2,1.89,0.83,382.6,SAFE
2026-04-01 03:40:00,7.58,28.5,2.07,0.93,393.5,SAFE
2026-04-01 03:40:30,7.62,28.3,1.74,1.09,386.2,WARNING
2026-04-01 03:41:00,7.69,27.9,2.05,3.77,401.3,WARNING
2026-04-01 03:41:30,7.54,29.0,2.03,1.5,403.8,WARNING
2026-04-01 03:42:00,7.61,29.4,1.72,1.16,420.8,WARNING
2026-04-01 03:42:30,7.47,28.7,1.58,1.24,387.3,WARNING
2026-04-01 03:43:00,7.4,29.8,1.85,0.75,394.9,SAFE
2026-04-01 03:43:30,7.58,28.8,1.93,1.37,387.3,WARNING
2026-04-01 03:44:00,7.63,28.7,1.93,1.32,370.9,WARNING
2026-04-01 03:44:30,7.71,28.9,1.45,1.04,390.0,WARNING
2026-04-01 03:45:00,7.62,29.4,1.61,1.06,417.8,WARNING
2026-04-01 03:45:30,7.62,29.5,1.64,1.03,386.7,WARNING
2026-04-01 03:46:00,7.66,28.3,1.75,1.0,398.3,SAFE
2026-04-01 03:46:30,7.66,28.4,1.73,1.17,395.3,WARNING
2026-04-01 03:47:00,7.7,27.8,1.59,1.29,413.7,WARNING
2026-04-01 03:47:30,7.66,27.6,1.66,0.99,409.9,SAFE
2026-04-01 03:48:00,7.61,29.0,1.46,0.98,338.7,SAFE
2026-04-01 03:48:30,7.56,28.5,1.53,1.16,373.1,WARNING
2026-04-01 03:49:00,7.73,29.0,1.76,1.07,373.7,WARNING
2026-04-01 03:49:30,7.62,27.8,1.82,1.42,379.6,WARNING
2026-04-01 03:50:00,7.55,28.9,1.89,1.04,376.8,WARNING
2026-04-01 03:50:30,7.51,28.3,1.75,1.21,416.3,WARNING
2026-04-01 03:51:00,7.77,28.5,1.91,0.97,372.9,SAFE
2026-04-01 03:51:30,7.74,29.1,2.13,1.05,360.3,WARNING
2026-04-01 03:52:00,7.83,28.0,1.6,0.95,389.4,WARNING
2026-04-01 03:52:30,7.67,28.9,1.96,1.4,402.7,WARNING
2026-04-01 03:53:00,7.57,29.0,2.0,1.03,414.8,WARNING
2026-04-01 03:53:30,7.76,28.9,1.76,1.43,415.1,WARNING
2026-04-01 03:54:00,7.82,27.8,2.1,0.95,375.8,WARNING
2026-04-01 03:54:30,7.77,29.1,2.08,1.32,403.3,WARNING
2026-04-01 03:55:00,7.42,28.5,1.97,1.21,375.4,WARNING
2026-04-01 03:55:30,7.5,29.6,2.05,1.15,398.3,WARNING
2026-04-01 03:56:00,7.82,29.5,1.93,1.11,363.4,WARNING
2026-04-01 03:56:30,7.6,29.2,2.18,0.91,417.5,SAFE
2026-04-01 03:57:00,7.64,29.6,2.11,1.14,404.2,WARNING
2026-04-01 03:57:30,7.52,28.8,2.0,1.35,431.5,WARNING
2026-04-01 03:58:00,7.48,29.3,1.84,1.25,401.4,WARNING
2026-04-01 03:58:30,7.58,29.0,2.02,1.03,402.3,WARNING
2026-04-01 03:59:00,7.52,28.0,2.17,1.05,398.4,WARNING
2026-04-01 03:59:30,7.51,29.0,2.19,1.39,365.0,WARNING
2026-04-01 04:00:00,7.53,28.0,2.17,0.98,425.2,SAFE
2026-04-01 04:00:30,7.71,27.5,2.28,0.94,364.2,SAFE
2026-04-01 04:01:00,7.69,29.3,2.12,1.03,401.1,WARNING
2026-04-01 04:01:30,7.68,28.2,2.42,1.11,418.5,WARNING
2026-04-01 04:02:00,7.71,29.1,2.2,0.76,389.6,SAFE
2026-04-01 04:02:30,7.55,28.9,2.14,0.93,398.5,SAFE
2026-04-01 04:03:00,7.78,29.3,2.39,0.85,396.8,SAFE
2026-04-01 04:03:30,7.44,28.4,2.43,1.27,401.6,WARNING
2026-04-01 04:04:00,7.67,28.9,2.19,1.38,369.5,WARNING
2026-04-01 04:04:30,7.59,28.6,2.59,1.03,393.7,WARNING
2026-04-01 04:05:00,7.63,29.1,2.51,0.87,391.1,SAFE
2026-04-01 04:05:30,7.59,29.5,2.31,1.15,377.2,WARNING
2026-04-01 04:06:00,7.55,28.7,2.3,1.01,406.0,WARNING
2026-04-01 04:06:30,7.4,28.2,2.08,1.06,416.0,WARNING
2026-04-01 04:07:00,7.39,29.5,2.63,0.95,404.8,SAFE
2026-04-01 04:07:30,7.49,28.8,2.15,0.75,426.6,SAFE
2026-04-01 04:08:00,7.46,28.3,2.16,1.03,440.1,WARNING
2026-04-01 04:08:30,7.51,29.3,2.47,1.14,424.6,WARNING
2026-04-01 04:09:00,7.4,28.8,2.28,1.27,395.3,WARNING
2026-04-01 04:09:30,7.67,28.7,2.09,1.35,403.2,WARNING
2026-04-01 04:10:00,7.39,28.7,2.46,1.19,400.7,WARNING
2026-04-01 04:10:30,7.51,28.7,1.9,1.14,406.3,WARNING
2026-04-01 04:11:00,7.45,29.4,2.18,1.27,436.6,WARNING
2026-04-01 04:11:30,7.39,28.3,2.23,1.06,413.0,WARNING
2026-04-01 04:12:00,7.3,28.6,2.29,1.35,401.9,WARNING
2026-04-01 04:12:30,7.48,29.4,2.39,0.8,431.8,SAFE
2026-04-01 04:13:00,7.49,28.8,2.0,1.21,371.1,WARNING
2026-04-01 04:13:30,7.44,28.9,2.09,0.8,399.5,SAFE
2026-04-01 04:14:00,7.44,28.5,1.98,1.06,387.3,WARNING
2026-04-01 04:14:30,7.4,28.1,2.06,0.63,390.0,SAFE
2026-04-01 04:15:00,7.43,28.7,2.02,1.11,430.7,WARNING
2026-04-01 04:15:30,7.42,29.7,2.26,3.29,370.1,WARNING
2026-04-01 04:16:00,7.41,28.6,2.01,1.06,364.1,WARNING
2026-04-01 04:16:30,7.42,28.8,2.08,1.3,354.7,WARNING
2026-04-01 04:17:00,7.52,29.3,1.99,0.58,399.0,SAFE
2026-04-01 04:17:30,7.29,29.0,2.19,1.04,392.6,WARNING
2026-04-01 04:18:00,7.32,29.0,2.07,1.49,378.9,WARNING
2026-04-01 04:18:30,7.42,28.1,1.92,1.01,369.4,WARNING
2026-04-01 04:19:00,7.36,28.9,2.03,1.0,385.7,SAFE
2026-04-01 04:19:30,7.48,29.6,1.97,0.95,405.3,SAFE
2026-04-01 04:20:00,7.13,29.4,1.99,3.01,377.5,WARNING
2026-04-01 04:20:30,7.29,29.6,1.71,0.58,386.4,SAFE
2026-04-01 04:21:00,7.17,29.3,1.69,1.16,438.7,WARNING
2026-04-01 04:21:30,7.4,29.6,1.73,1.35,384.3,WARNING
2026-04-01 04:22:00,7.38,28.0,1.93,1.46,410.6,WARNING
2026-04-01 04:22:30,7.22,29.5,1.81,1.47,367.3,WARNING
2026-04-01 04:23:00,7.33,27.9,1.8,1.06,409.6,WARNING
2026-04-01 04:23:30,7.31,28.8,1.6,1.28,439.2,WARNING
2026-04-01 04:24:00,7.06,29.1,1.77,1.12,401.4,WARNING
2026-04-01 04:24:30,7.33,29.3,1.9,1.42,388.1,WARNING
2026-04-01 04:25:00,7.39,28.9,1.67,0.95,380.5,SAFE
2026-04-01 04:25:30,7.52,28.3,1.95,0.96,400.8,SAFE
2026-04-01 04:26:00,7.31,28.0,1.64,0.79,418.2,SAFE
2026-04-01 04:26:30,7.53,29.1,1.52,1.2,400.8,WARNING
2026-04-01 04:27:00,7.26,29.1,1.69,1.2,437.8,WARNING
2026-04-01 04:27:30,7.37,28.8,1.61,0.94,363.0,SAFE
2026-04-01 04:28:00,7.31,29.1,1.88,0.97,377.1,SAFE
2026-04-01 04:28:30,7.4,28.7,1.87,1.11,367.6,WARNING
2026-04-01 04:29:00,7.1,28.5,1.93,1.26,366.0,WARNING
2026-04-01 04:29:30,7.34,28.5,1.65,1.37,383.0,WARNING
2026-04-01 04:30:00,7.16,28.1,1.74,0.96,380.6,WARNING
2026-04-01 04:30:30,7.3,28.3,1.79,0.99,405.3,SAFE
2026-04-01 04:31:00,7.29,29.0,1.59,1.35,400.0,WARNING
2026-04-01 04:31:30,7.24,29.9,1.66,1.08,403.6,WARNING
2026-04-01 04:32:00,7.35,29.4,1.91,1.02,417.4,WARNING
2026-04-01 04:32:30,7.16,29.3,1.92,1.06,433.0,WARNING
2026-04-01 04:33:00,7.38,28.6,1.86,1.04,408.9,WARNING
2026-04-01 04:33:30,7.52,28.4,1.87,1.18,404.4,WARNING
2026-04-01 04:34:00,7.3,28.5,1.92,1.29,414.3,WARNING
2026-04-01 04:34:30,7.21,28.7,1.91,1.12,400.6,WARNING
2026-04-01 04:35:00,7.35,28.1,2.03,0.96,405.3,SAFE
2026-04-01 04:35:30,7.13,28.8,1.7,0.56,415.7,WARNING
2026-04-01 04:36:00,7.37,28.8,1.75,3.86,401.1,WARNING
2026-04-01 04:36:30,7.11,28.5,2.2,0.98,408.5,WARNING
2026-04-01 04:37:00,7.38,29.1,1.78,0.64,398.5,SAFE
2026-04-01 04:37:30,7.36,29.7,1.73,4.37,409.2,WARNING
2026-04-01 04:38:00,7.23,28.1,2.08,1.24,403.3,WARNING
2026-04-01 04:38:30,7.17,28.9,2.0,0.86,367.0,WARNING
2026-04-01 04:39:00,7.36,29.6,2.04,1.01,383.0,WARNING
2026-04-01 04:39:30,7.29,27.9,2.38,1.06,426.9,WARNING
2026-04-01 04:40:00,7.31,28.8,2.13,5.35,402.6,CRITICAL
2026-04-01 04:40:30,7.14,28.6,2.04,1.31,386.9,WARNING
2026-04-01 04:41:00,7.21,28.4,1.87,1.2,415.2,WARNING
2026-04-01 04:41:30,7.28,28.7,2.29,1.08,390.3,WARNING
2026-04-01 04:42:00,7.17,28.3,2.25,1.0,379.0,WARNING
2026-04-01 04:42:30,7.34,29.0,2.13,1.22,388.6,WARNING
2026-04-01 04:43:00,7.27,29.0,2.21,1.04,384.1,WARNING
2026-04-01 04:43:30,7.21,28.4,2.01,0.86,400.0,SAFE
2026-04-01 04:44:00,7.35,28.4,2.25,0.71,412.6,SAFE
2026-04-01 04:44:30,7.32,29.5,2.08,0.85,361.0,SAFE
2026-04-01 04:45:00,7.29,28.7,2.22,0.87,404.9,SAFE
2026-04-01 04:45:30,7.44,28.6,2.2,0.87,406.6,SAFE
2026-04-01 04:46:00,7.36,29.4,2.27,1.0,368.8,SAFE
2026-04-01 04:46:30,7.35,29.5,2.14,0.91,390.6,SAFE
2026-04-01 04:47:00,7.25,28.5,2.46,0.83,377.1,SAFE
2026-04-01 04:47:30,7.28,29.6,2.4,1.0,406.7,SAFE
2026-04-01 04:48:00,7.22,29.5,2.27,1.08,384.8,WARNING
2026-04-01 04:48:30,7.28,28.2,2.29,1.1,392.5,WARNING
2026-04-01 04:49:00,7.27,28.7,2.38,1.44,427.7,WARNING
2026-04-01 04:49:30,7.3,30.1,2.27,0.89,367.3,WARNING
2026-04-01 04:50:00,7.47,28.5,2.47,1.15,392.0,WARNING
2026-04-01 04:50:30,7.43,28.0,2.2,0.74,379.0,SAFE
2026-04-01 04:51:00,7.42,28.8,1.99,1.07,427.1,WARNING
2026-04-01 04:51:30,7.31,29.1,2.48,1.03,416.9,WARNING
2026-04-01 04:52:00,7.44,29.6,2.37,1.18,394.4,WARNING
2026-04-01 04:52:30,7.32,28.6,2.59,1.37,368.7,WARNING
2026-04-01 04:53:00,7.31,29.2,2.08,1.15,394.5,WARNING
2026-04-01 04:53:30,7.3,29.7,1.89,1.48,401.3,WARNING
2026-04-01 04:54:00,7.23,28.7,2.22,1.04,411.9,WARNING
2026-04-01 04:54:30,7.42,28.3,2.43,1.24,427.4,WARNING
2026-04-01 04:55:00,7.48,29.3,2.24,1.18,385.4,WARNING
2026-04-01 04:55:30,7.51,29.0,2.13,0.99,349.0,SAFE
2026-04-01 04:56:00,7.51,28.7,2.28,1.19,372.7,WARNING
2026-04-01 04:56:30,7.46,28.8,2.46,0.99,384.6,SAFE
2026-04-01 04:57:00,7.41,28.8,2.33,1.14,408.6,WARNING
2026-04-01 04:57:30,7.47,28.8,2.17,0.98,404.1,SAFE
2026-04-01 04:58:00,7.25,29.0,2.42,1.36,426.0,WARNING
2026-04-01 04:58:30,7.46,28.1,2.12,1.22,375.9,WARNING
2026-04-01 04:59:00,7.62,29.6,2.55,0.88,368.6,SAFE
2026-04-01 04:59:30,7.41,28.9,2.13,1.49,381.4,WARNING
2026-04-01 05:00:00,7.42,28.0,1.74,1.26,396.9,WARNING
2026-04-01 05:00:30,7.59,29.3,1.88,0.69,390.4,SAFE
2026-04-01 05:01:00,7.52,29.7,1.86,4.65,369.5,WARNING
2026-04-01 05:01:30,7.22,29.2,1.87,0.96,384.7,SAFE
2026-04-01 05:02:00,7.5,29.7,1.96,0.97,395.3,SAFE
2026-04-01 05:02:30,7.45,28.6,2.03,1.09,385.8,WARNING
2026-04-01 05:03:00,7.69,29.7,1.72,0.88,381.2,SAFE
2026-04-01 05:03:30,7.67,28.8,2.01,0.96,439.8,SAFE
2026-04-01 05:04:00,7.51,29.7,1.72,0.87,396.4,SAFE
2026-04-01 05:04:30,7.54,28.6,1.96,0.95,372.3,SAFE
2026-04-01 05:05:00,7.64,29.0,1.69,1.11,394.8,WARNING
2026-04-01 05:05:30,7.46,29.1,1.84,1.13,411.0,WARNING
2026-04-01 05:06:00,7.44,29.0,1.73,1.39,411.9,WARNING
2026-04-01 05:06:30,7.45,29.0,1.84,1.26,419.4,WARNING
2026-04-01 05:07:00,7.5,28.4,1.75,1.43,387.9,WARNING
2026-04-01 05:07:30,7.52,29.0,1.46,1.05,389.6,WARNING
2026-04-01 05:08:00,7.71,28.7,1.7,1.12,423.1,WARNING
2026-04-01 05:08:30,7.66,28.8,1.76,1.07,400.1,WARNING
2026-04-01 05:09:00,7.62,29.0,1.83,1.07,421.6,WARNING
2026-04-01 05:09:30,7.64,28.4,1.65,1.07,384.4,WARNING
2026-04-01 05:10:00,7.48,28.4,1.92,1.01,392.8,WARNING
2026-04-01 05:10:30,7.71,29.0,1.62,0.89,439.2,SAFE
2026-04-01 05:11:00,7.67,28.5,1.71,1.04,387.8,WARNING
2026-04-01 05:11:30,7.54,28.4,1.71,1.44,416.9,WARNING
2026-04-01 05:12:00,7.54,29.8,1.76,0.58,418.3,SAFE
2026-04-01 05:12:30,7.6,29.5,1.68,4.55,396.9,WARNING
2026-04-01 05:13:00,7.78,29.2,1.81,1.17,349.7,WARNING
2026-04-01 05:13:30,7.54,28.7,1.75,1.3,392.5,WARNING
2026-04-01 05:14:00,7.57,29.2,1.67,4.66,391.5,WARNING
2026-04-01 05:14:30,7.58,28.0,1.9,1.03,382.4,WARNING
2026-04-01 05:15:00,7.78,28.8,1.7,1.01,393.4,WARNING
2026-04-01 05:15:30,7.63,29.2,1.85,1.09,416.4,WARNING
2026-04-01 05:16:00,7.74,28.4,1.8,0.88,388.5,SAFE
2026-04-01 05:16:30,7.68,28.9,1.87,0.76,449.6,SAFE
2026-04-01 05:17:00,7.62,29.4,1.8,1.25,336.7,WARNING
2026-04-01 05:17:30,7.67,29.2,1.71,0.97,365.4,SAFE
2026-04-01 05:18:00,7.66,28.5,1.86,0.87,379.7,SAFE
2026-04-01 05:18:30,7.63,28.4,1.83,6.1,359.7,CRITICAL
2026-04-01 05:19:00,7.71,28.9,2.21,1.01,436.6,WARNING
2026-04-01 05:19:30,7.54,30.1,1.9,6.17,396.1,CRITICAL
2026-04-01 05:20:00,7.51,29.0,1.99,5.33,422.6,CRITICAL
2026-04-01 05:20:30,7.62,28.6,1.82,1.39,389.9,WARNING
2026-04-01 05:21:00,7.65,29.7,1.74,1.28,381.7,WARNING
2026-04-01 05:21:30,7.49,28.6,2.04,1.14,440.8,WARNING
2026-04-01 05:22:00,7.66,29.2,2.22,1.15,418.0,WARNING
2026-04-01 05:22:30,7.83,29.0,2.17,1.09,379.1,WARNING
2026-04-01 05:23:00,7.64,29.4,2.21,4.38,402.7,WARNING
2026-04-01 05:23:30,7.56,27.9,2.26,0.79,372.4,SAFE
2026-04-01 05:24:00,7.47,28.9,1.99,0.99,395.5,SAFE
2026-04-01 05:24:30,7.88,29.1,1.94,4.06,416.3,WARNING
2026-04-01 05:25:00,7.69,28.5,2.11,1.14,380.4,WARNING
2026-04-01 05:25:30,7.65,29.3,2.38,1.35,366.3,WARNING
2026-04-01 05:26:00,7.68,28.4,2.07,0.95,429.9,SAFE
2026-04-01 05:26:30,7.61,28.6,2.05,0.98,411.5,SAFE
2026-04-01 05:27:00,7.62,28.8,2.26,0.76,398.9,SAFE
2026-04-01 05:27:30,7.81,29.0,2.11,1.14,390.1,WARNING
2026-04-01 05:28:00,7.65,28.9,2.46,0.89,415.6,SAFE
2026-04-01 05:28:30,7.62,28.6,2.02,1.24,373.8,WARNING
2026-04-01 05:29:00,7.68,29.3,2.37,0.98,392.9,SAFE
2026-04-01 05:29:30,7.75,28.1,2.04,1.5,417.4,WARNING
2026-04-01 05:30:00,7.66,28.6,2.31,0.79,397.2,SAFE
2026-04-01 05:30:30,7.54,28.3,2.2,1.19,411.2,WARNING
2026-04-01 05:31:00,7.62,29.0,2.42,1.24,417.6,WARNING
2026-04-01 05:31:30,7.84,29.2,2.48,1.0,397.5,WARNING
2026-04-01 05:32:00,7.67,28.6,2.07,1.0,404.9,SAFE
