Timestamp,pH,Temperature,Chlorine,Turbidity,TDS,Status
2026-04-01 05:32:30,7.6,28.6,2.4,0.63,437.7,SAFE
2026-04-01 05:33:00,7.57,29.1,2.35,1.14,388.7,WARNING
2026-04-01 05:33:30,7.7,28.6,2.3,1.21,413.3,WARNING
2026-04-01 05:34:00,7.58,29.1,2.45,0.83,403.3,SAFE
2026-04-01 05:34:30,7.71,28.9,2.39,6.3,423.3,CRITICAL
2026-04-01 05:35:00,7.54,29.1,2.23,1.09,407.7,WARNING
2026-04-01 05:35:30,7.56,29.4,2.29,1.26,395.8,WARNING
2026-04-01 05:36:00,7.73,28.2,2.17,4.19,353.1,WARNING
2026-04-01 05:36:30,7.73,28.8,2.46,0.93,374.2,SAFE
2026-04-01 05:37:00,7.53,29.1,2.27,1.01,394.4,WARNING
2026-04-01 05:37:30,7.53,29.4,2.23,0.99,410.8,SAFE
2026-04-01 05:38:00,7.58,29.5,2.18,1.21,392.6,WARNING
2026-04-01 05:38:30,7.66,29.5,1.91,1.2,426.8,WARNING
2026-04-01 05:39:00,7.55,28.7,2.37,1.16,398.8,WARNING
2026-04-01 05:39:30,7.54,28.6,2.32,0.8,410.1,SAFE
2026-04-01 05:40:00,7.77,29.5,2.28,1.34,379.5,WARNING
2026-04-01 05:40:30,7.62,28.8,2.01,1.13,404.6,WARNING
2026-04-01 05:41:00,7.7,29.1,2.31,1.21,409.6,WARNING
2026-04-01 05:41:30,7.66,29.2,1.89,0.87,402.6,SAFE
2026-04-01 05:42:00,7.62,28.5,2.06,0.79,387.7,SAFE
2026-04-01 05:42:30,7.56,28.8,2.29,1.18,377.7,WARNING
2026-04-01 05:43:00,7.51,28.7,2.15,1.44,386.7,WARNING
2026-04-01 05:43:30,7.57,28.0,2.0,0.91,369.8,SAFE
2026-04-01 05:44:00,7.58,28.2,1.95,1.18,402.7,WARNING
2026-04-01 05:44:30,7.53,28.6,2.03,0.87,418.0,SAFE
2026-04-01 05:45:00,7.44,28.7,1.91,0.92,374.0,SAFE
2026-04-01 05:45:30,7.66,29.2,1.73,1.34,419.8,WARNING
2026-04-01 05:46:00,7.59,28.3,1.89,1.0,421.2,SAFE
2026-04-01 05:46:30,7.62,29.1,2.06,5.84,412.8,CRITICAL
2026-04-01 05:47:00,7.52,28.9,1.88,1.12,376.1,WARNING
2026-04-01 05:47:30,7.32,29.9,1.75,1.13,394.6,WARNING
2026-04-01 05:48:00,7.58,28.5,1.81,1.06,424.7,WARNING
2026-04-01 05:48:30,7.57,29.4,1.67,1.4,368.4,WARNING
2026-04-01 05:49:00,7.45,29.1,1.9,0.86,379.0,SAFE
2026-04-01 05:49:30,7.55,29.1,1.7,3.91,372.3,WARNING
2026-04-01 05:50:00,7.47,29.7,1.68,1.05,387.9,WARNING
2026-04-01 05:50:30,7.44,29.5,1.66,4.76,390.9,WARNING
2026-04-01 05:51:00,7.44,28.8,1.86,1.13,393.1,WARNING
2026-04-01 05:51:30,7.55,29.5,1.88,1.38,369.3,WARNING
2026-04-01 05:52:00,7.38,28.9,1.76,1.11,391.3,WARNING
2026-04-01 05:52:30,7.48,29.6,1.93,1.45,367.3,WARNING
2026-04-01 05:53:00,7.61,28.4,1.62,0.97,398.2,SAFE
2026-04-01 05:53:30,7.57,27.9,1.66,0.87,442.4,SAFE
2026-04-01 05:54:00,7.42,28.8,1.98,0.99,379.1,SAFE
2026-04-01 05:54:30,7.45,29.3,1.92,1.23,370.6,WARNING
2026-04-01 05:55:00,7.53,28.8,1.83,1.03,383.3,WARNING
2026-04-01 05:55:30,7.45,27.5,1.56,1.1,400.5,WARNING
2026-04-01 05:56:00,7.34,30.3,2.01,1.03,369.0,WARNING
2026-04-01 05:56:30,7.23,28.9,1.73,1.18,394.2,WARNING
2026-04-01 05:57:00,7.44,30.1,1.61,1.13,401.8,WARNING
2026-04-01 05:57:30,7.53,28.6,1.74,1.04,373.7,WARNING
2026-04-01 05:58:00,7.41,29.1,1.88,0.58,409.9,SAFE
2026-04-01 05:58:30,7.41,28.1,1.65,1.29,411.5,WARNING
2026-04-01 05:59:00,7.52,29.5,1.65,4.12,414.8,WARNING
2026-04-01 05:59:30,7.29,29.5,1.73,0.82,387.2,SAFE
2026-04-01 06:00:00,7.38,28.9,2.0,1.21,405.6,WARNING
2026-04-01 06:00:30,7.3,28.7,1.89,0.91,368.0,SAFE
2026-04-01 06:01:00,7.4,29.3,1.98,1.08,395.0,WARNING
2026-04-01 06:01:30,7.39,29.7,2.0,1.19,404.0,WARNING
2026-04-01 06:02:00,7.33,29.0,2.29,1.34,397.6,WARNING
2026-04-01 06:02:30,7.35,28.8,2.03,1.11,390.8,WARNING
2026-04-01 06:03:00,7.01,28.9,2.01,1.01,395.1,WARNING
2026-04-01 06:03:30,7.36,29.7,1.85,1.16,416.1,WARNING
2026-04-01 06:04:00,7.32,28.6,1.81,1.25,334.9,WARNING
2026-04-01 06:04:30,7.26,29.0,2.1,0.93,398.9,SAFE
2026-04-01 06:05:00,7.28,29.5,2.03,1.02,404.7,WARNING
2026-04-01 06:05:30,7.33,28.6,1.96,0.97,411.3,SAFE
2026-04-01 06:06:00,7.37,28.3,2.21,1.18,402.1,WARNING
2026-04-01 06:06:30,7.28,29.5,1.97,1.31,412.8,WARNING
2026-04-01 06:07:00,7.2,29.0,2.25,1.11,418.5,WARNING
2026-04-01 06:07:30,6.96,28.8,2.05,1.16,402.7,WARNING
2026-04-01 06:08:00,7.19,28.1,2.6,1.04,395.6,WARNING
2026-04-01 06:08:30,7.21,29.7,2.16,1.08,402.2,WARNING
2026-04-01 06:09:00,7.16,28.9,2.3,0.72,381.9,WARNING
2026-04-01 06:09:30,7.27,27.9,2.3,1.05,365.0,WARNING
2026-04-01 06:10:00,7.34,28.6,2.47,1.02,369.1,WARNING
2026-04-01 06:10:30,7.24,29.1,2.33,1.37,379.4,WARNING
2026-04-01 06:11:00,7.25,29.3,2.26,1.07,410.5,WARNING
2026-04-01 06:11:30,7.1,28.8,2.34,1.28,373.2,WARNING
2026-04-01 06:12:00,7.33,29.2,2.02,1.12,380.2,WARNING
2026-04-01 06:12:30,7.3,28.2,2.55,1.24,394.1,WARNING
2026-04-01 06:13:00,7.32,29.5,1.99,1.0,402.8,SAFE
2026-04-01 06:13:30,7.27,29.1,2.13,1.21,399.9,WARNING
2026-04-01 06:14:00,7.5,29.5,2.46,1.3,391.4,WARNING
2026-04-01 06:14:30,7.16,29.1,2.21,1.09,363.2,WARNING
2026-04-01 06:15:00,7.26,29.0,2.35,1.0,397.8,SAFE
2026-04-01 06:15:30,7.53,29.6,2.5,0.98,376.6,SAFE
2026-04-01 06:16:00,7.31,28.3,2.23,1.3,405.8,WARNING
2026-04-01 06:16:30,7.39,28.5,2.42,0.94,406.4,SAFE
2026-04-01 06:17:00,7.22,29.3,2.2,1.43,383.0,WARNING
2026-04-01 06:17:30,7.17,29.1,2.06,0.89,396.7,WARNING
2026-04-01 06:18:00,7.16,28.1,2.4,1.23,369.4,WARNING
2026-04-01 06:18:30,7.31,28.2,2.23,1.01,373.8,WARNING
2026-04-01 06:19:00,7.19,29.1,2.2,1.37,399.2,WARNING
2026-04-01 06:19:30,7.23,29.4,2.1,1.38,422.8,WARNING
2026-04-01 06:20:00,7.31,29.8,2.34,1.39,410.0,WARNING
2026-04-01 06:20:30,7.27,29.4,2.11,1.32,353.1,WARNING
2026-04-01 06:21:00,7.39,29.7,2.15,1.21,393.2,WARNING
2026-04-01 06:21:30,7.32,29.0,2.21,1.3,368.9,WARNING
2026-04-01 06:22:00,7.27,29.2,2.2,0.96,371.7,SAFE
2026-04-01 06:22:30,7.39,29.3,2.11,1.15,422.0,WARNING
2026-04-01 06:23:00,7.39,29.3,2.2,0.83,406.5,SAFE
2026-04-01 06:23:30,7.18,28.9,2.11,1.08,403.1,WARNING
2026-04-01 06:24:00,7.28,28.6,1.97,1.33,382.4,WARNING
2026-04-01 06:24:30,7.25,27.5,2.28,0.81,369.4,SAFE
2026-04-01 06:25:00,7.32,29.6,2.12,0.66,378.4,SAFE
2026-04-01 06:25:30,7.33,28.5,2.08,1.06,398.3,WARNING
2026-04-01 06:26:00,7.55,29.0,1.7,1.24,379.4,WARNING
2026-04-01 06:26:30,7.35,27.7,2.27,1.27,379.9,WARNING
2026-04-01 06:27:00,7.28,28.7,1.71,1.04,423.8,WARNING
2026-04-01 06:27:30,7.3,29.6,2.14,1.43,411.6,WARNING
2026-04-01 06:28:00,7.31,28.9,1.95,1.0,397.8,SAFE
2026-04-01 06:28:30,7.4,29.2,1.9,1.09,382.2,WARNING
2026-04-01 06:29:00,7.18,28.8,2.23,0.86,397.2,WARNING
2026-04-01 06:29:30,7.4,28.3,2.02,1.25,407.7,WARNING
2026-04-01 06:30:00,7.59,29.3,2.18,0.97,379.4,SAFE
2026-04-01 06:30:30,7.27,29.4,1.86,1.27,418.3,WARNING
2026-04-01 06:31:00,7.36,27.9,1.99,1.07,392.5,WARNING
2026-04-01 06:31:30,7.33,29.1,1.92,1.25,397.3,WARNING
2026-04-01 06:32:00,7.33,28.9,1.75,1.31,358.9,WARNING
2026-04-01 06:32:30,7.39,28.3,1.81,1.1,402.7,WARNING
2026-04-01 06:33:00,7.36,28.3,1.86,0.79,427.8,SAFE
2026-04-01 06:33:30,7.56,29.0,2.07,1.12,375.5,WARNING
2026-04-01 06:34:00,7.63,29.4,1.75,1.21,421.0,WARNING
2026-04-01 06:34:30,7.46,29.0,1.7,0.83,431.0,SAFE
2026-04-01 06:35:00,7.37,28.9,1.87,0.88,413.0,SAFE
2026-04-01 06:35:30,7.42,28.6,1.63,1.31,407.0,WARNING
2026-04-01 06:36:00,7.43,29.1,1.79,1.15,398.4,WARNING
2026-04-01 06:36:30,7.45,28.4,1.58,1.1,368.8,WARNING
2026-04-01 06:37:00,7.48,28.9,1.98,0.99,382.2,SAFE
2026-04-01 06:37:30,7.4,28.1,1.6,1.24,383.2,WARNING
2026-04-01 06:38:00,7.44,28.8,1.76,1.13,390.2,WARNING
2026-04-01 06:38:30,7.5,29.0,1.81,0.79,397.9,SAFE
2026-04-01 06:39:00,7.53,29.2,1.65,0.97,388.4,SAFE
2026-04-01 06:39:30,7.48,29.5,1.94,1.08,392.7,WARNING
2026-04-01 06:40:00,7.5,29.3,2.11,0.94,396.1,SAFE
2026-04-01 06:40:30,7.49,28.0,1.66,1.07,374.3,WARNING
2026-04-01 06:41:00,7.27,29.1,1.78,1.11,379.3,WARNING
2026-04-01 06:41:30,7.39,29.6,1.73,1.02,377.0,WARNING
2026-04-01 06:42:00,7.67,29.2,1.63,0.73,406.1,SAFE
2026-04-01 06:42:30,7.42,29.0,1.63,1.03,401.2,WARNING
2026-04-01 06:43:00,7.68,28.5,1.77,1.1,392.4,WARNING
2026-04-01 06:43:30,7.42,29.6,1.65,0.94,415.4,SAFE
2026-04-01 06:44:00,7.47,28.8,1.92,1.26,362.7,WARNING
2026-04-01 06:44:30,7.53,29.5,2.13,1.13,375.4,WARNING
2026-04-01 06:45:00,7.57,28.8,1.99,1.21,380.0,WARNING
2026-04-01 06:45:30,7.54,29.2,1.61,1.06,378.3,WARNING
2026-04-01 06:46:00,7.43,30.4,1.92,1.19,407.6,WARNING
2026-04-01 06:46:30,7.47,29.8,2.25,1.17,438.3,WARNING
2026-04-01 06:47:00,7.67,28.2,2.05,1.27,428.6,WARNING
2026-04-01 06:47:30,7.56,28.8,2.27,0.99,365.7,SAFE
2026-04-01 06:48:00,7.61,29.3,1.92,1.0,366.4,SAFE
2026-04-01 06:48:30,7.49,28.7,2.03,0.78,437.4,SAFE
2026-04-01 06:49:00,7.5,29.5,2.15,1.19,383.8,WARNING
2026-04-01 06:49:30,7.54,29.1,2.0,0.84,411.4,SAFE
2026-04-01 06:50:00,7.84,29.6,1.97,1.25,419.2,WARNING
2026-04-01 06:50:30,7.65,28.4,1.86,0.98,410.1,SAFE
2026-04-01 06:51:00,7.66,29.4,2.44,1.19,419.3,WARNING
2026-04-01 06:51:30,7.66,28.6,1.95,0.81,378.6,SAFE
2026-04-01 06:52:00,7.59,29.6,2.24,1.26,412.2,WARNING
2026-04-01 06:52:30,7.64,28.4,2.28,1.08,379.9,WARNING
2026-04-01 06:53:00,7.52,28.5,2.22,1.35,391.7,WARNING
2026-04-01 06:53:30,7.6,28.6,2.48,1.07,407.7,WARNING
2026-04-01 06:54:00,7.5,29.0,2.45,1.15,364.7,WARNING
2026-04-01 06:54:30,7.45,28.5,2.38,1.16,420.8,WARNING
2026-04-01 06:55:00,7.58,28.5,2.23,0.95,405.6,SAFE
2026-04-01 06:55:30,7.56,28.7,2.26,0.89,405.5,SAFE
2026-04-01 06:56:00,7.58,28.0,2.27,3.6,391.4,WARNING
2026-04-01 06:56:30,7.44,27.8,2.33,1.19,404.0,WARNING
2026-04-01 06:57:00,7.66,29.5,2.21,0.78,360.8,SAFE
2026-04-01 06:57:30,7.64,28.8,2.35,0.97,397.8,SAFE
2026-04-01 06:58:00,7.62,28.8,1.97,0.85,387.2,SAFE
2026-04-01 06:58:30,7.53,29.7,2.16,1.08,425.8,WARNING
2026-04-01 06:59:00,7.6,28.7,2.3,1.48,409.1,WARNING
2026-04-01 06:59:30,7.6,28.6,2.23,1.24,393.9,WARNING
2026-04-01 07:00:00,7.57,28.9,2.26,0.9,370.3,SAFE
2026-04-01 07:00:30,7.59,27.8,2.33,1.32,367.4,WARNING
2026-04-01 07:01:00,7.64,29.1,2.21,1.14,359.1,WARNING
2026-04-01 07:01:30,7.55,29.0,2.23,1.11,408.8,WARNING
2026-04-01 07:02:00,7.59,29.0,2.41,1.02,386.4,WARNING
2026-04-01 07:02:30,7.59,28.6,2.4,0.98,376.0,SAFE
2026-04-01 07:03:00,7.66,29.2,2.1,1.03,415.5,WARNING
2026-04-01 07:03:30,7.65,28.8,2.33,0.81,388.5,SAFE
2026-04-01 07:04:00,7.75,28.2,2.28,1.18,403.8,WARNING
2026-04-01 07:04:30,7.61,28.8,2.11,1.02,374.4,WARNING
2026-04-01 07:05:00,7.75,29.0,2.28,1.08,403.3,WARNING
2026-04-01 07:05:30,7.62,28.2,2.18,1.37,417.1,WARNING
2026-04-01 07:06:00,7.78,28.2,2.12,0.93,396.2,SAFE
2026-04-01 07:06:30,7.78,29.2,2.01,1.3,385.3,WARNING
2026-04-01 07:07:00,7.75,29.1,2.11,0.99,389.5,SAFE
2026-04-01 07:07:30,7.65,28.6,2.32,1.23,354.3,WARNING
2026-04-01 07:08:00,7.77,29.5,2.06,1.23,399.6,WARNING
2026-04-01 07:08:30,7.59,29.1,1.98,1.39,372.8,WARNING
2026-04-01 07:09:00,7.65,28.2,1.92,1.13,353.1,WARNING
2026-04-01 07:09:30,7.73,29.7,2.07,1.25,398.2,WARNING
2026-04-01 07:10:00,7.69,29.0,1.88,0.75,392.4,SAFE
2026-04-01 07:10:30,7.67,28.8,2.06,1.06,410.4,WARNING
2026-04-01 07:11:00,7.67,28.7,1.99,1.02,372.2,WARNING
2026-04-01 07:11:30,7.58,28.1,1.81,0.98,414.2,SAFE
2026-04-01 07:12:00,7.51,28.9,1.83,1.21,422.8,WARNING
2026-04-01 07:12:30,7.78,28.5,1.9,5.45,447.0,CRITICAL
2026-04-01 07:13:00,7.61,28.3,1.67,1.3,370.2,WARNING
2026-04-01 07:13:30,7.59,29.9,1.94,1.51,406.3,WARNING
2026-04-01 07:14:00,7.77,28.6,1.67,1.19,426.0,WARNING
2026-04-01 07:14:30,7.74,28.5,1.8,1.1,412.4,WARNING
2026-04-01 07:15:00,7.63,28.3,1.7,1.25,437.3,WARNING
2026-04-01 07:15:30,7.58,29.0,1.83,1.1,386.3,WARNING
2026-04-01 07:16:00,7.59,28.7,1.62,0.71,397.1,SAFE
2026-04-01 07:16:30,7.65,28.4,1.57,1.43,404.8,WARNING
2026-04-01 07:17:00,7.54,29.4,1.65,0.56,366.5,SAFE
2026-04-01 07:17:30,7.63,29.3,1.82,1.33,362.1,WARNING
2026-04-01 07:18:00,7.58,29.0,1.75,1.2,406.7,WARNING
2026-04-01 07:18:30,7.76,28.7,1.64,0.85,389.4,SAFE
2026-04-01 07:19:00,7.6,29.3,1.83,1.46,398.8,WARNING
2026-04-01 07:19:30,7.57,28.3,1.88,1.07,390.4,WARNING
2026-04-01 07:20:00,7.57,29.0,1.69,0.75,395.9,SAFE
2026-04-01 07:20:30,7.64,28.2,1.8,0.94,404.3,SAFE
2026-04-01 07:21:00,7.66,28.5,1.76,1.17,391.0,WARNING
2026-04-01 07:21:30,7.7,28.1,1.84,1.26,385.8,WARNING
2026-04-01 07:22:00,7.7,27.4,1.87,0.76,432.4,SAFE
2026-04-01 07:22:30,7.67,28.2,1.92,1.08,419.5,WARNING
2026-04-01 07:23:00,7.47,28.4,1.93,1.1,389.1,WARNING
2026-04-01 07:23:30,7.57,28.9,1.79,1.11,367.4,WARNING
2026-04-01 07:24:00,7.4,28.6,1.91,1.25,400.2,WARNING
2026-04-01 07:24:30,7.54,29.2,1.46,0.98,453.4,SAFE
2026-04-01 07:25:00,7.53,28.2,1.86,1.37,394.0,WARNING
2026-04-01 07:25:30,7.53,29.1,1.68,0.99,367.1,SAFE
2026-04-01 07:26:00,7.47,29.4,1.68,1.07,373.3,WARNING
2026-04-01 07:26:30,7.63,28.8,2.19,1.03,382.0,WARNING
2026-04-01 07:27:00,7.57,28.8,1.9,1.06,356.6,WARNING
2026-04-01 07:27:30,7.74,29.1,1.84,0.95,434.9,SAFE
2026-04-01 07:28:00,7.39,28.9,2.07,1.19,404.2,WARNING
2026-04-01 07:28:30,7.47,29.0,2.02,1.22,358.9,WARNING
2026-04-01 07:29:00,7.65,28.6,1.87,0.98,390.6,SAFE
2026-04-01 07:29:30,7.34,27.6,1.84,5.02,389.3,CRITICAL
2026-04-01 07:30:00,7.54,28.6,2.06,1.04,384.4,WARNING
2026-04-01 07:30:30,7.5,28.9,1.91,1.72,402.6,WARNING
2026-04-01 07:31:00,7.45,28.9,2.15,1.26,396.6,WARNING
2026-04-01 07:31:30,7.45,28.3,1.91,0.92,403.7,SAFE
2026-04-01 07:32:00,7.39,28.0,2.26,0.97,397.5,SAFE
2026-04-01 07:32:30,7.34,29.1,1.93,0.96,436.4,SAFE
2026-04-01 07:33:00,7.71,28.0,2.1,1.14,410.9,WARNING
2026-04-01 07:33:30,7.46,28.4,1.98,0.67,402.4,SAFE
2026-04-01 07:34:00,7.29,29.2,2.3,1.12,394.8,WARNING
2026-04-01 07:34:30,7.24,29.8,2.23,1.48,391.7,WARNING
2026-04-01 07:35:00,7.45,28.7,2.23,0.99,407.2,SAFE
2026-04-01 07:35:30,7.43,28.5,2.21,1.49,353.5,WARNING
2026-04-01 07:36:00,7.51,28.8,2.24,0.64,419.0,SAFE
2026-04-01 07:36:30,7.41,29.5,2.15,1.12,380.5,WARNING
2026-04-01 07:37:00,7.21,29.6,2.27,0.94,397.6,SAFE
2026-04-01 07:37:30,7.27,28.9,2.48,1.48,378.0,WARNING
2026-04-01 07:38:00,7.4,27.9,2.36,1.24,400.6,WARNING
2026-04-01 07:38:30,7.18,28.6,2.53,1.24,374.8,WARNING
2026-04-01 07:39:00,7.55,28.0,2.08,1.04,455.5,WARNING
2026-04-01 07:39:30,7.26,28.3,2.24,0.93,409.5,SAFE
2026-04-01 07:40:00,7.51,28.3,2.2,0.61,390.9,SAFE
2026-04-01 07:40:30,7.47,28.5,2.52,0.83,393.4,SAFE
2026-04-01 07:41:00,7.36,28.7,2.22,0.92,384.3,SAFE
2026-04-01 07:41:30,7.37,28.9,2.19,1.2,432.3,WARNING
2026-04-01 07:42:00,7.2,29.2,2.34,0.9,410.4,SAFE
2026-04-01 07:42:30,7.18,28.0,2.57,1.08,363.2,WARNING
2026-04-01 07:43:00,7.3,29.1,2.11,0.82,406.0,SAFE
2026-04-01 07:43:30,7.16,29.3,2.47,0.61,403.2,WARNING
2026-04-01 07:44:00,7.31,29.8,2.0,0.97,393.4,SAFE
2026-04-01 07:44:30,7.48,27.3,2.15,1.13,406.4,WARNING
2026-04-01 07:45:00,7.32,28.7,2.03,0.9,409.9,SAFE
2026-04-01 07:45:30,7.43,28.2,2.29,1.14,375.7,WARNING
2026-04-01 07:46:00,7.36,28.7,2.4,0.78,420.6,SAFE
2026-04-01 07:46:30,7.2,29.0,2.11,1.07,386.2,WARNING
2026-04-01 07:47:00,7.32,30.2,2.09,1.37,421.9,WARNING
2026-04-01 07:47:30,7.16,29.9,2.31,1.05,388.9,WARNING
2026-04-01 07:48:00,7.29,29.4,2.32,1.24,363.6,WARNING
2026-04-01 07:48:30,7.3,28.0,2.16,1.25,386.4,WARNING
2026-04-01 07:49:00,7.29,28.9,2.4,0.91,380.7,SAFE
2026-04-01 07:49:30,7.28,29.8,1.91,1.23,412.9,WARNING
2026-04-01 07:50:00,7.31,28.4,2.09,1.47,410.7,WARNING
2026-04-01 07:50:30,7.32,27.7,1.98,1.16,372.9,WARNING
2026-04-01 07:51:00,7.3,29.0,2.2,1.35,436.8,WARNING
2026-04-01 07:51:30,7.43,28.9,1.94,1.21,412.0,WARNING
2026-04-01 07:52:00,7.15,29.2,2.05,0.86,420.0,WARNING
2026-04-01 07:52:30,7.32,28.1,1.81,0.97,376.4,SAFE
2026-04-01 07:53:00,7.21,28.0,1.68,1.0,395.8,SAFE
2026-04-01 07:53:30,7.29,28.9,2.11,1.13,436.1,WARNING
2026-04-01 07:54:00,7.3,29.1,2.06,1.08,446.8,WARNING
2026-04-01 07:54:30,7.24,28.6,1.92,0.99,400.0,SAFE
2026-04-01 07:55:00,7.23,28.7,1.78,0.72,407.0,SAFE
2026-04-01 07:55:30,7.13,28.3,1.87,0.96,400.0,WARNING
2026-04-01 07:56:00,7.34,29.0,1.97,1.3,441.0,WARNING
2026-04-01 07:56:30,7.28,28.5,1.77,0.66,397.1,SAFE
2026-04-01 07:57:00,7.14,29.1,1.93,1.18,403.8,WARNING
2026-04-01 07:57:30,7.28,29.5,1.95,1.41,406.6,WARNING
2026-04-01 07:58:00,7.33,29.9,1.65,1.1,380.3,WARNING
2026-04-01 07:58:30,7.36,29.3,1.7,1.04,407.7,WARNING
2026-04-01 07:59:00,7.29,29.0,1.64,1.45,371.4,WARNING
2026-04-01 07:59:30,7.14,28.3,1.95,1.12,387.4,WARNING
2026-04-01 08:00:00,7.44,28.8,1.55,0.97,402.3,SAFE
2026-04-01 08:00:30,7.35,28.7,1.75,1.19,401.9,WARNING
2026-04-01 08:01:00,7.27,29.0,1.98,1.61,401.6,WARNING
2026-04-01 08:01:30,7.23,28.3,1.77,1.21,382.4,WARNING
2026-04-01 08:02:00,7.1,28.5,1.56,1.18,417.8,WARNING
2026-04-01 08:02:30,7.34,28.1,1.6,0.8,387.9,SAFE
2026-04-01 08:03:00,7.38,28.3,1.8,0.86,427.6,SAFE
2026-04-01 08:03:30,7.41,28.3,1.96,0.94,391.9,SAFE
2026-04-01 08:04:00,7.48,28.7,1.59,1.27,418.8,WARNING
2026-04-01 08:04:30,7.31,28.4,1.89,0.68,394.1,SAFE
2026-04-01 08:05:00,7.53,29.3,1.7,0.82,381.5,SAFE
2026-04-01 08:05:30,7.38,28.2,1.84,0.81,389.5,SAFE
2026-04-01 08:06:00,7.33,27.8,1.49,1.28,428.6,WARNING
2026-04-01 08:06:30,7.43,28.4,1.77,1.25,358.5,WARNING
2026-04-01 08:07:00,7.28,28.0,2.14,0.92,416.3,SAFE
2026-04-01 08:07:30,7.15,28.5,2.11,1.37,394.1,WARNING
2026-04-01 08:08:00,7.37,29.2,1.68,1.1,418.6,WARNING
2026-04-01 08:08:30,7.27,28.1,2.0,0.75,365.3,SAFE
2026-04-01 08:09:00,7.3,28.4,1.65,3.89,371.7,WARNING
2026-04-01 08:09:30,7.35,28.0,2.04,0.87,428.6,SAFE
2026-04-01 08:10:00,7.36,28.5,1.9,0.97,386.9,SAFE
2026-04-01 08:10:30,7.2,28.9,1.79,1.11,373.0,WARNING
2026-04-01 08:11:00,7.5,28.5,2.13,1.1,363.0,WARNING
2026-04-01 08:11:30,7.39,28.6,2.12,1.27,384.4,WARNING
2026-04-01 08:12:00,7.34,28.8,1.97,0.61,417.4,SAFE
2026-04-01 08:12:30,7.46,27.5,1.85,1.06,378.2,WARNING
2026-04-01 08:13:00,7.48,29.3,1.95,1.21,407.1,WARNING
2026-04-01 08:13:30,7.27,29.3,1.93,1.63,403.0,WARNING
2026-04-01 08:14:00,7.17,28.4,2.29,0.84,389.2,WARNING
2026-04-01 08:14:30,7.44,28.1,1.96,1.07,403.2,WARNING
2026-04-01 08:15:00,7.42,28.3,2.14,1.3,391.4,WARNING
2026-04-01 08:15:30,7.34,28.8,2.09,1.02,398.7,WARNING
2026-04-01 08:16:00,7.4,29.1,1.98,1.12,413.2,WARNING
2026-04-01 08:16:30,7.33,29.1,2.28,0.9,411.0,SAFE
2026-04-01 08:17:00,7.4,29.3,2.17,1.4,406.0,WARNING
2026-04-01 08:17:30,7.36,29.1,2.09,1.04,385.3,WARNING
2026-04-01 08:18:00,7.3,28.5,2.38,1.33,399.5,WARNING
2026-04-01 08:18:30,7.58,29.0,2.15,1.09,397.6,WARNING
2026-04-01 08:19:00,7.58,28.5,2.08,1.23,393.9,WARNING
2026-04-01 08:19:30,7.38,29.4,2.61,1.35,396.8,WARNING
